department_id,department_name_ko,broad_field,selected_reason,selection_type,course_name_original,course_name_standardized,binary_value,source_name
D01,건축학과,engineering_design_boundary,Boundary case between engineering and design/planning,career_elective,기하,기하,1,학과 과목 선택 가이드.xlsx
D01,건축학과,engineering_design_boundary,Boundary case between engineering and design/planning,career_elective,도시의 미래 탐구,도시의 미래 탐구,1,학과 과목 선택 가이드.xlsx
D01,건축학과,engineering_design_boundary,Boundary case between engineering and design/planning,career_elective,물질과 에너지,물질과 에너지,1,학과 과목 선택 가이드.xlsx
D01,건축학과,engineering_design_boundary,Boundary case between engineering and design/planning,career_elective,미적분Ⅱ,미적분Ⅱ,1,학과 과목 선택 가이드.xlsx
D01,건축학과,engineering_design_boundary,Boundary case between engineering and design/planning,career_elective,역학과 에너지,역학과 에너지,1,학과 과목 선택 가이드.xlsx
D01,건축학과,engineering_design_boundary,Boundary case between engineering and design/planning,career_elective,지구시스템과학,지구시스템과학,1,학과 과목 선택 가이드.xlsx
D01,건축학과,engineering_design_boundary,Boundary case between engineering and design/planning,career_elective,한국지리 탐구,한국지리 탐구,1,학과 과목 선택 가이드.xlsx
D01,건축학과,engineering_design_boundary,Boundary case between engineering and design/planning,career_elective,화학 반응의 세계,화학 반응의 세계,1,학과 과목 선택 가이드.xlsx
D01,건축학과,engineering_design_boundary,Boundary case between engineering and design/planning,convergence_elective,과학의 역사와 문화,과학의 역사와 문화,1,학과 과목 선택 가이드.xlsx
D01,건축학과,engineering_design_boundary,Boundary case between engineering and design/planning,convergence_elective,기후변화와 지속가능한 세계,기후변화와 지속가능한 세계,1,학과 과목 선택 가이드.xlsx
D01,건축학과,engineering_design_boundary,Boundary case between engineering and design/planning,convergence_elective,기후변화와 환경생태,기후변화와 환경생태,1,학과 과목 선택 가이드.xlsx
D01,건축학과,engineering_design_boundary,Boundary case between engineering and design/planning,convergence_elective,융합과학 탐구,융합과학 탐구,1,학과 과목 선택 가이드.xlsx
D01,건축학과,engineering_design_boundary,Boundary case between engineering and design/planning,convergence_elective,창의공학 설계,창의공학 설계,1,학과 과목 선택 가이드.xlsx
D01,건축학과,engineering_design_boundary,Boundary case between engineering and design/planning,general_elective,대수,대수,1,학과 과목 선택 가이드.xlsx
D01,건축학과,engineering_design_boundary,Boundary case between engineering and design/planning,general_elective,물리학,물리학,1,학과 과목 선택 가이드.xlsx
D01,건축학과,engineering_design_boundary,Boundary case between engineering and design/planning,general_elective,미적분Ⅰ,미적분Ⅰ,1,학과 과목 선택 가이드.xlsx
D01,건축학과,engineering_design_boundary,Boundary case between engineering and design/planning,general_elective,사회와 문화,사회와 문화,1,학과 과목 선택 가이드.xlsx
D01,건축학과,engineering_design_boundary,Boundary case between engineering and design/planning,general_elective,세계사,세계사,1,학과 과목 선택 가이드.xlsx
D01,건축학과,engineering_design_boundary,Boundary case between engineering and design/planning,general_elective,세계시민과 지리,세계시민과 지리,1,학과 과목 선택 가이드.xlsx
D01,건축학과,engineering_design_boundary,Boundary case between engineering and design/planning,general_elective,화학,화학,1,학과 과목 선택 가이드.xlsx
D01,건축학과,engineering_design_boundary,Boundary case between engineering and design/planning,general_elective,확률과 통계,확률과 통계,1,학과 과목 선택 가이드.xlsx
D02,국어국문학과,humanities,Humanities reference field with language/literature course profile,career_elective,논리와 사고,논리와 사고,1,학과 과목 선택 가이드.xlsx
D02,국어국문학과,humanities,Humanities reference field with language/literature course profile,career_elective,문학과 영상,문학과 영상,1,학과 과목 선택 가이드.xlsx
D02,국어국문학과,humanities,Humanities reference field with language/literature course profile,career_elective,인문학과 윤리,인문학과 윤리,1,학과 과목 선택 가이드.xlsx
D02,국어국문학과,humanities,Humanities reference field with language/literature course profile,career_elective,주제 탐구 독서,주제 탐구 독서,1,학과 과목 선택 가이드.xlsx
D02,국어국문학과,humanities,Humanities reference field with language/literature course profile,career_elective,직무 의사소통,직무 의사소통,1,학과 과목 선택 가이드.xlsx
D02,국어국문학과,humanities,Humanities reference field with language/literature course profile,convergence_elective,논술,논술,1,학과 과목 선택 가이드.xlsx
D02,국어국문학과,humanities,Humanities reference field with language/literature course profile,convergence_elective,독서 토론과 글쓰기,독서 토론과 글쓰기,1,학과 과목 선택 가이드.xlsx
D02,국어국문학과,humanities,Humanities reference field with language/literature course profile,convergence_elective,매체 의사소통,매체 의사소통,1,학과 과목 선택 가이드.xlsx
D02,국어국문학과,humanities,Humanities reference field with language/literature course profile,convergence_elective,언어생활 탐구,언어생활 탐구,1,학과 과목 선택 가이드.xlsx
D02,국어국문학과,humanities,Humanities reference field with language/literature course profile,general_elective,독서와 작문,독서와 작문,1,학과 과목 선택 가이드.xlsx
D02,국어국문학과,humanities,Humanities reference field with language/literature course profile,general_elective,문학,문학,1,학과 과목 선택 가이드.xlsx
D02,국어국문학과,humanities,Humanities reference field with language/literature course profile,general_elective,사회와 문화,사회와 문화,1,학과 과목 선택 가이드.xlsx
D02,국어국문학과,humanities,Humanities reference field with language/literature course profile,general_elective,연극,연극,1,학과 과목 선택 가이드.xlsx
D02,국어국문학과,humanities,Humanities reference field with language/literature course profile,general_elective,현대사회와 윤리,현대사회와 윤리,1,학과 과목 선택 가이드.xlsx
D02,국어국문학과,humanities,Humanities reference field with language/literature course profile,general_elective,화법과 언어,화법과 언어,1,학과 과목 선택 가이드.xlsx
D03,심리학과,social_science_humanities_boundary,Boundary case between social science and humanities,career_elective,교육의 이해,교육의 이해,1,학과 과목 선택 가이드.xlsx
D03,심리학과,social_science_humanities_boundary,Boundary case between social science and humanities,career_elective,윤리와 사상,윤리와 사상,1,학과 과목 선택 가이드.xlsx
D03,심리학과,social_science_humanities_boundary,Boundary case between social science and humanities,career_elective,인간과 심리,인간과 심리,1,학과 과목 선택 가이드.xlsx
D03,심리학과,social_science_humanities_boundary,Boundary case between social science and humanities,career_elective,인문학과 윤리,인문학과 윤리,1,학과 과목 선택 가이드.xlsx
D03,심리학과,social_science_humanities_boundary,Boundary case between social science and humanities,convergence_elective,논술,논술,1,학과 과목 선택 가이드.xlsx
D03,심리학과,social_science_humanities_boundary,Boundary case between social science and humanities,convergence_elective,사회문제 탐구,사회문제 탐구,1,학과 과목 선택 가이드.xlsx
D03,심리학과,social_science_humanities_boundary,Boundary case between social science and humanities,convergence_elective,윤리문제 탐구,윤리문제 탐구,1,학과 과목 선택 가이드.xlsx
D03,심리학과,social_science_humanities_boundary,Boundary case between social science and humanities,general_elective,사회와 문화,사회와 문화,1,학과 과목 선택 가이드.xlsx
D03,심리학과,social_science_humanities_boundary,Boundary case between social science and humanities,general_elective,생명과학,생명과학,1,학과 과목 선택 가이드.xlsx
D03,심리학과,social_science_humanities_boundary,Boundary case between social science and humanities,general_elective,현대사회와 윤리,현대사회와 윤리,1,학과 과목 선택 가이드.xlsx
D03,심리학과,social_science_humanities_boundary,Boundary case between social science and humanities,general_elective,확률과 통계,확률과 통계,1,학과 과목 선택 가이드.xlsx
D04,기계공학과,engineering,Math/physics-oriented engineering reference field,career_elective,기하,기하,1,학과 과목 선택 가이드.xlsx
D04,기계공학과,engineering,Math/physics-oriented engineering reference field,career_elective,데이터 과학,데이터 과학,1,학과 과목 선택 가이드.xlsx
D04,기계공학과,engineering,Math/physics-oriented engineering reference field,career_elective,로봇과 공학세계,로봇과 공학세계,1,학과 과목 선택 가이드.xlsx
D04,기계공학과,engineering,Math/physics-oriented engineering reference field,career_elective,물질과 에너지,물질과 에너지,1,학과 과목 선택 가이드.xlsx
D04,기계공학과,engineering,Math/physics-oriented engineering reference field,career_elective,미적분Ⅱ,미적분Ⅱ,1,학과 과목 선택 가이드.xlsx
D04,기계공학과,engineering,Math/physics-oriented engineering reference field,career_elective,역학과 에너지,역학과 에너지,1,학과 과목 선택 가이드.xlsx
D04,기계공학과,engineering,Math/physics-oriented engineering reference field,career_elective,인공지능 기초,인공지능 기초,1,학과 과목 선택 가이드.xlsx
D04,기계공학과,engineering,Math/physics-oriented engineering reference field,career_elective,전자기와 양자,전자기와 양자,1,학과 과목 선택 가이드.xlsx
D04,기계공학과,engineering,Math/physics-oriented engineering reference field,career_elective,화학 반응의 세계,화학 반응의 세계,1,학과 과목 선택 가이드.xlsx
D04,기계공학과,engineering,Math/physics-oriented engineering reference field,convergence_elective,소프트웨어와 생활,소프트웨어와 생활,1,학과 과목 선택 가이드.xlsx
D04,기계공학과,engineering,Math/physics-oriented engineering reference field,convergence_elective,창의공학 설계,창의공학 설계,1,학과 과목 선택 가이드.xlsx
D04,기계공학과,engineering,Math/physics-oriented engineering reference field,general_elective,기술·가정,기술·가정,1,학과 과목 선택 가이드.xlsx
D04,기계공학과,engineering,Math/physics-oriented engineering reference field,general_elective,대수,대수,1,학과 과목 선택 가이드.xlsx
D04,기계공학과,engineering,Math/physics-oriented engineering reference field,general_elective,물리학,물리학,1,학과 과목 선택 가이드.xlsx
D04,기계공학과,engineering,Math/physics-oriented engineering reference field,general_elective,미적분Ⅰ,미적분Ⅰ,1,학과 과목 선택 가이드.xlsx
